obsrdt,inflowqy,target_inflow_3h,댐코드,댐이름,모델,예측유입량,절대오차
2025-01-11 13:00:00,0.0,0.0,1012110,소양강댐,GradientBoosting,8.947496063885055,8.947496063885055
2025-01-11 14:00:00,0.0,0.0,1012110,소양강댐,GradientBoosting,8.947496063885055,8.947496063885055
2025-01-11 15:00:00,0.0,0.0,1012110,소양강댐,GradientBoosting,8.947496063885055,8.947496063885055
2025-01-11 16:00:00,0.0,0.0,1012110,소양강댐,GradientBoosting,8.947496063885055,8.947496063885055
2025-01-11 17:00:00,0.0,0.0,1012110,소양강댐,GradientBoosting,5.100568914595422,5.100568914595422
2025-01-11 18:00:00,0.0,0.0,1012110,소양강댐,GradientBoosting,5.100568914595422,5.100568914595422
2025-01-11 19:00:00,0.0,0.0,1012110,소양강댐,GradientBoosting,5.100568914595422,5.100568914595422
2025-01-11 20:00:00,0.0,0.0,1012110,소양강댐,GradientBoosting,4.412945958381303,4.412945958381303
2025-01-11 21:00:00,0.0,0.0,1012110,소양강댐,GradientBoosting,4.412945958381303,4.412945958381303
2025-01-11 22:00:00,0.0,0.0,1012110,소양강댐,GradientBoosting,4.412945958381303,4.412945958381303
2025-01-11 23:00:00,0.0,0.0,1012110,소양강댐,GradientBoosting,4.412945958381303,4.412945958381303
2025-01-12 00:00:00,0.0,0.0,1012110,소양강댐,GradientBoosting,4.412945958381303,4.412945958381303
2025-01-12 01:00:00,0.0,0.0,1012110,소양강댐,GradientBoosting,4.412945958381303,4.412945958381303
2025-01-12 02:00:00,0.0,0.0,1012110,소양강댐,GradientBoosting,4.412945958381303,4.412945958381303
2025-01-12 03:00:00,0.0,0.0,1012110,소양강댐,GradientBoosting,4.412945958381303,4.412945958381303
2025-01-12 04:00:00,0.0,0.0,1012110,소양강댐,GradientBoosting,4.200088208458408,4.200088208458408
2025-01-12 05:00:00,0.0,0.0,1012110,소양강댐,GradientBoosting,4.200088208458408,4.200088208458408
2025-01-12 06:00:00,0.0,0.0,1012110,소양강댐,GradientBoosting,4.200088208458408,4.200088208458408
2025-01-12 07:00:00,0.0,0.0,1012110,소양강댐,GradientBoosting,4.200088208458408,4.200088208458408
2025-01-12 08:00:00,0.0,0.0,1012110,소양강댐,GradientBoosting,4.200088208458408,4.200088208458408
2025-01-12 09:00:00,0.0,0.0,1012110,소양강댐,GradientBoosting,4.200088208458408,4.200088208458408
2025-01-12 10:00:00,0.0,0.0,1012110,소양강댐,GradientBoosting,4.200088208458408,4.200088208458408
2025-01-12 11:00:00,0.0,0.0,1012110,소양강댐,GradientBoosting,4.200088208458408,4.200088208458408
2025-01-12 12:00:00,0.0,0.0,1012110,소양강댐,GradientBoosting,4.200088208458408,4.200088208458408
2025-01-12 13:00:00,0.0,0.0,1012110,소양강댐,GradientBoosting,4.200088208458408,4.200088208458408
2025-01-12 14:00:00,0.0,0.0,1012110,소양강댐,GradientBoosting,4.200088208458408,4.200088208458408
2025-01-12 15:00:00,0.0,0.0,1012110,소양강댐,GradientBoosting,4.200088208458408,4.200088208458408
2025-01-12 16:00:00,0.0,0.0,1012110,소양강댐,GradientBoosting,4.200088208458408,4.200088208458408
2025-01-12 17:00:00,0.0,0.0,1012110,소양강댐,GradientBoosting,4.200088208458408,4.200088208458408
2025-01-12 18:00:00,0.0,0.0,1012110,소양강댐,GradientBoosting,4.200088208458408,4.200088208458408
2025-01-12 19:00:00,0.0,0.0,1012110,소양강댐,GradientBoosting,4.200088208458408,4.200088208458408
2025-01-12 20:00:00,0.0,0.0,1012110,소양강댐,GradientBoosting,4.200088208458408,4.200088208458408
2025-01-12 21:00:00,0.0,0.0,1012110,소양강댐,GradientBoosting,4.200088208458408,4.200088208458408
2025-01-12 22:00:00,0.0,0.0,1012110,소양강댐,GradientBoosting,4.200088208458408,4.200088208458408
2025-01-12 23:00:00,0.0,0.0,1012110,소양강댐,GradientBoosting,4.200088208458408,4.200088208458408
2025-01-13 00:00:00,0.0,0.0,1012110,소양강댐,GradientBoosting,4.200088208458408,4.200088208458408
2025-01-13 01:00:00,0.0,0.0,1012110,소양강댐,GradientBoosting,4.200088208458408,4.200088208458408
2025-01-13 02:00:00,0.0,0.0,1012110,소양강댐,GradientBoosting,4.200088208458408,4.200088208458408
2025-01-13 03:00:00,0.0,0.0,1012110,소양강댐,GradientBoosting,4.200088208458408,4.200088208458408
2025-01-13 04:00:00,0.0,0.0,1012110,소양강댐,GradientBoosting,4.200088208458408,4.200088208458408
2025-01-13 05:00:00,0.0,0.0,1012110,소양강댐,GradientBoosting,4.200088208458408,4.200088208458408
2025-01-13 06:00:00,0.0,0.0,1012110,소양강댐,GradientBoosting,4.200088208458408,4.200088208458408
2025-01-13 07:00:00,0.0,0.0,1012110,소양강댐,GradientBoosting,4.200088208458408,4.200088208458408
2025-01-13 08:00:00,0.0,0.0,1012110,소양강댐,GradientBoosting,4.200088208458408,4.200088208458408
2025-01-13 09:00:00,0.0,0.0,1012110,소양강댐,GradientBoosting,4.200088208458408,4.200088208458408
2025-01-13 10:00:00,0.0,0.0,1012110,소양강댐,GradientBoosting,4.200088208458408,4.200088208458408
2025-01-13 11:00:00,0.0,30.96,1012110,소양강댐,GradientBoosting,4.200088208458408,26.759911791541594
2025-01-13 12:00:00,0.0,0.0,1012110,소양강댐,GradientBoosting,4.200088208458408,4.200088208458408
2025-01-13 13:00:00,0.0,0.0,1012110,소양강댐,GradientBoosting,4.200088208458408,4.200088208458408
2025-01-13 14:00:00,30.96,0.0,1012110,소양강댐,GradientBoosting,4.200088208458408,4.200088208458408
2025-01-13 15:00:00,0.0,0.0,1012110,소양강댐,GradientBoosting,4.200088208458408,4.200088208458408
2025-01-13 16:00:00,0.0,0.0,1012110,소양강댐,GradientBoosting,4.200088208458408,4.200088208458408
2025-01-13 17:00:00,0.0,0.0,1012110,소양강댐,GradientBoosting,4.200088208458408,4.200088208458408
2025-01-13 18:00:00,0.0,0.0,1012110,소양강댐,GradientBoosting,4.200088208458408,4.200088208458408
2025-01-13 19:00:00,0.0,0.0,1012110,소양강댐,GradientBoosting,4.200088208458408,4.200088208458408
2025-01-13 20:00:00,0.0,0.0,1012110,소양강댐,GradientBoosting,4.200088208458408,4.200088208458408
2025-01-13 21:00:00,0.0,0.0,1012110,소양강댐,GradientBoosting,4.200088208458408,4.200088208458408
2025-01-13 22:00:00,0.0,144.75,1012110,소양강댐,GradientBoosting,4.200088208458408,140.5499117915416
2025-01-13 23:00:00,0.0,0.0,1012110,소양강댐,GradientBoosting,4.200088208458408,4.200088208458408
2025-01-14 00:00:00,0.0,0.0,1012110,소양강댐,GradientBoosting,4.200088208458408,4.200088208458408
2025-01-14 01:00:00,144.75,0.0,1012110,소양강댐,GradientBoosting,4.412945958381303,4.412945958381303
2025-01-14 02:00:00,0.0,0.0,1012110,소양강댐,GradientBoosting,4.412945958381303,4.412945958381303
2025-01-14 03:00:00,0.0,0.0,1012110,소양강댐,GradientBoosting,4.412945958381303,4.412945958381303
2025-01-14 04:00:00,0.0,20.25,1012110,소양강댐,GradientBoosting,4.412945958381303,15.837054041618696
2025-01-14 05:00:00,0.0,0.0,1012110,소양강댐,GradientBoosting,4.412945958381303,4.412945958381303
2025-01-14 06:00:00,0.0,0.0,1012110,소양강댐,GradientBoosting,4.412945958381303,4.412945958381303
2025-01-14 07:00:00,20.25,0.0,1012110,소양강댐,GradientBoosting,4.412945958381303,4.412945958381303
2025-01-14 08:00:00,0.0,0.0,1012110,소양강댐,GradientBoosting,4.412945958381303,4.412945958381303
2025-01-14 09:00:00,0.0,0.0,1012110,소양강댐,GradientBoosting,4.412945958381303,4.412945958381303
2025-01-14 10:00:00,0.0,0.0,1012110,소양강댐,GradientBoosting,4.412945958381303,4.412945958381303
2025-01-14 11:00:00,0.0,0.0,1012110,소양강댐,GradientBoosting,4.412945958381303,4.412945958381303
2025-01-14 12:00:00,0.0,0.0,1012110,소양강댐,GradientBoosting,4.412945958381303,4.412945958381303
2025-01-14 13:00:00,0.0,0.0,1012110,소양강댐,GradientBoosting,4.412945958381303,4.412945958381303
2025-01-14 14:00:00,0.0,0.0,1012110,소양강댐,GradientBoosting,4.412945958381303,4.412945958381303
2025-01-14 15:00:00,0.0,0.0,1012110,소양강댐,GradientBoosting,4.412945958381303,4.412945958381303
2025-01-14 16:00:00,0.0,0.0,1012110,소양강댐,GradientBoosting,4.412945958381303,4.412945958381303
2025-01-14 17:00:00,0.0,0.0,1012110,소양강댐,GradientBoosting,4.412945958381303,4.412945958381303
2025-01-14 18:00:00,0.0,0.0,1012110,소양강댐,GradientBoosting,4.412945958381303,4.412945958381303
2025-01-14 19:00:00,0.0,0.0,1012110,소양강댐,GradientBoosting,4.412945958381303,4.412945958381303
2025-01-14 20:00:00,0.0,0.0,1012110,소양강댐,GradientBoosting,4.412945958381303,4.412945958381303
2025-01-14 21:00:00,0.0,0.0,1012110,소양강댐,GradientBoosting,4.412945958381303,4.412945958381303
2025-01-14 22:00:00,0.0,0.0,1012110,소양강댐,GradientBoosting,4.412945958381303,4.412945958381303
2025-01-14 23:00:00,0.0,0.0,1012110,소양강댐,GradientBoosting,4.412945958381303,4.412945958381303
2025-01-15 00:00:00,0.0,0.0,1012110,소양강댐,GradientBoosting,4.412945958381303,4.412945958381303
2025-01-15 01:00:00,0.0,0.0,1012110,소양강댐,GradientBoosting,4.200088208458408,4.200088208458408
2025-01-15 02:00:00,0.0,0.0,1012110,소양강댐,GradientBoosting,4.200088208458408,4.200088208458408
2025-01-15 03:00:00,0.0,0.0,1012110,소양강댐,GradientBoosting,4.200088208458408,4.200088208458408
2025-01-15 04:00:00,0.0,0.0,1012110,소양강댐,GradientBoosting,4.200088208458408,4.200088208458408
2025-01-15 05:00:00,0.0,0.0,1012110,소양강댐,GradientBoosting,4.200088208458408,4.200088208458408
2025-01-15 06:00:00,0.0,0.0,1012110,소양강댐,GradientBoosting,4.200088208458408,4.200088208458408
2025-01-15 07:00:00,0.0,0.0,1012110,소양강댐,GradientBoosting,4.200088208458408,4.200088208458408
2025-01-15 08:00:00,0.0,0.0,1012110,소양강댐,GradientBoosting,4.200088208458408,4.200088208458408
2025-01-15 09:00:00,0.0,0.0,1012110,소양강댐,GradientBoosting,4.200088208458408,4.200088208458408
2025-01-15 10:00:00,0.0,0.0,1012110,소양강댐,GradientBoosting,4.200088208458408,4.200088208458408
2025-01-15 11:00:00,0.0,103.57,1012110,소양강댐,GradientBoosting,4.200088208458408,99.36991179154158
2025-01-15 12:00:00,0.0,0.0,1012110,소양강댐,GradientBoosting,4.200088208458408,4.200088208458408
2025-01-15 13:00:00,0.0,21.17,1012110,소양강댐,GradientBoosting,4.200088208458408,16.969911791541595
2025-01-15 14:00:00,103.57,0.0,1012110,소양강댐,GradientBoosting,4.200088208458408,4.200088208458408
2025-01-15 15:00:00,0.0,0.0,1012110,소양강댐,GradientBoosting,4.200088208458408,4.200088208458408
2025-01-15 16:00:00,21.17,0.0,1012110,소양강댐,GradientBoosting,4.412945958381303,4.412945958381303
2025-01-15 17:00:00,0.0,0.0,1012110,소양강댐,GradientBoosting,4.412945958381303,4.412945958381303
2025-01-15 18:00:00,0.0,0.0,1012110,소양강댐,GradientBoosting,4.412945958381303,4.412945958381303
2025-01-15 19:00:00,0.0,19.8,1012110,소양강댐,GradientBoosting,4.412945958381303,15.387054041618697
2025-01-15 20:00:00,0.0,0.0,1012110,소양강댐,GradientBoosting,4.412945958381303,4.412945958381303
2025-01-15 21:00:00,0.0,0.0,1012110,소양강댐,GradientBoosting,4.412945958381303,4.412945958381303
2025-01-15 22:00:00,19.8,0.0,1012110,소양강댐,GradientBoosting,4.412945958381303,4.412945958381303
2025-01-15 23:00:00,0.0,0.0,1012110,소양강댐,GradientBoosting,4.412945958381303,4.412945958381303
2025-01-16 00:00:00,0.0,0.0,1012110,소양강댐,GradientBoosting,4.412945958381303,4.412945958381303
2025-01-16 01:00:00,0.0,0.0,1012110,소양강댐,GradientBoosting,4.412945958381303,4.412945958381303
2025-01-16 02:00:00,0.0,0.0,1012110,소양강댐,GradientBoosting,4.412945958381303,4.412945958381303
2025-01-16 03:00:00,0.0,0.0,1012110,소양강댐,GradientBoosting,4.412945958381303,4.412945958381303
2025-01-16 04:00:00,0.0,0.0,1012110,소양강댐,GradientBoosting,4.412945958381303,4.412945958381303
2025-01-16 05:00:00,0.0,34.52,1012110,소양강댐,GradientBoosting,4.412945958381303,30.1070540416187
2025-01-16 06:00:00,0.0,0.0,1012110,소양강댐,GradientBoosting,4.412945958381303,4.412945958381303
2025-01-16 07:00:00,0.0,0.0,1012110,소양강댐,GradientBoosting,4.412945958381303,4.412945958381303
2025-01-16 08:00:00,34.52,0.0,1012110,소양강댐,GradientBoosting,4.412945958381303,4.412945958381303
2025-01-16 09:00:00,0.0,0.0,1012110,소양강댐,GradientBoosting,4.412945958381303,4.412945958381303
2025-01-16 10:00:00,0.0,0.0,1012110,소양강댐,GradientBoosting,4.412945958381303,4.412945958381303
2025-01-16 11:00:00,0.0,0.0,1012110,소양강댐,GradientBoosting,4.412945958381303,4.412945958381303
2025-01-16 12:00:00,0.0,0.0,1012110,소양강댐,GradientBoosting,4.412945958381303,4.412945958381303
2025-01-16 13:00:00,0.0,0.0,1012110,소양강댐,GradientBoosting,4.412945958381303,4.412945958381303
2025-01-16 14:00:00,0.0,0.0,1012110,소양강댐,GradientBoosting,4.200088208458408,4.200088208458408
2025-01-16 15:00:00,0.0,0.0,1012110,소양강댐,GradientBoosting,4.200088208458408,4.200088208458408
2025-01-16 16:00:00,0.0,0.0,1012110,소양강댐,GradientBoosting,4.200088208458408,4.200088208458408
2025-01-16 17:00:00,0.0,0.0,1012110,소양강댐,GradientBoosting,4.200088208458408,4.200088208458408
2025-01-16 18:00:00,0.0,0.0,1012110,소양강댐,GradientBoosting,4.200088208458408,4.200088208458408
2025-01-16 19:00:00,0.0,0.0,1012110,소양강댐,GradientBoosting,4.200088208458408,4.200088208458408
2025-01-16 20:00:00,0.0,0.0,1012110,소양강댐,GradientBoosting,4.200088208458408,4.200088208458408
2025-01-16 21:00:00,0.0,0.0,1012110,소양강댐,GradientBoosting,4.200088208458408,4.200088208458408
2025-01-16 22:00:00,0.0,0.0,1012110,소양강댐,GradientBoosting,4.200088208458408,4.200088208458408
2025-01-16 23:00:00,0.0,0.0,1012110,소양강댐,GradientBoosting,4.200088208458408,4.200088208458408
2025-01-17 00:00:00,0.0,0.0,1012110,소양강댐,GradientBoosting,4.200088208458408,4.200088208458408
2025-01-17 01:00:00,0.0,49.5,1012110,소양강댐,GradientBoosting,4.200088208458408,45.29991179154159
2025-01-17 02:00:00,0.0,0.0,1012110,소양강댐,GradientBoosting,4.200088208458408,4.200088208458408
2025-01-17 03:00:00,0.0,0.0,1012110,소양강댐,GradientBoosting,4.200088208458408,4.200088208458408
2025-01-17 04:00:00,49.5,0.0,1012110,소양강댐,GradientBoosting,4.200088208458408,4.200088208458408
2025-01-17 05:00:00,0.0,0.0,1012110,소양강댐,GradientBoosting,4.200088208458408,4.200088208458408
2025-01-17 06:00:00,0.0,0.0,1012110,소양강댐,GradientBoosting,4.200088208458408,4.200088208458408
2025-01-17 07:00:00,0.0,0.0,1012110,소양강댐,GradientBoosting,4.200088208458408,4.200088208458408
2025-01-17 08:00:00,0.0,0.0,1012110,소양강댐,GradientBoosting,4.200088208458408,4.200088208458408
2025-01-17 09:00:00,0.0,0.0,1012110,소양강댐,GradientBoosting,4.200088208458408,4.200088208458408
2025-01-17 10:00:00,0.0,0.0,1012110,소양강댐,GradientBoosting,4.200088208458408,4.200088208458408
2025-01-17 11:00:00,0.0,0.0,1012110,소양강댐,GradientBoosting,4.200088208458408,4.200088208458408
2025-01-17 12:00:00,0.0,0.0,1012110,소양강댐,GradientBoosting,4.200088208458408,4.200088208458408
2025-01-17 13:00:00,0.0,0.0,1012110,소양강댐,GradientBoosting,4.200088208458408,4.200088208458408
2025-01-17 14:00:00,0.0,0.0,1012110,소양강댐,GradientBoosting,4.200088208458408,4.200088208458408
2025-01-17 15:00:00,0.0,62.16,1012110,소양강댐,GradientBoosting,4.200088208458408,57.959911791541586
2025-01-17 16:00:00,0.0,0.0,1012110,소양강댐,GradientBoosting,4.200088208458408,4.200088208458408
2025-01-17 17:00:00,0.0,0.0,1012110,소양강댐,GradientBoosting,4.200088208458408,4.200088208458408
2025-01-17 18:00:00,62.16,0.0,1012110,소양강댐,GradientBoosting,4.200088208458408,4.200088208458408
2025-01-17 19:00:00,0.0,0.0,1012110,소양강댐,GradientBoosting,4.200088208458408,4.200088208458408
2025-01-17 20:00:00,0.0,0.0,1012110,소양강댐,GradientBoosting,4.200088208458408,4.200088208458408
2025-01-17 21:00:00,0.0,0.0,1012110,소양강댐,GradientBoosting,4.200088208458408,4.200088208458408
2025-01-17 22:00:00,0.0,0.0,1012110,소양강댐,GradientBoosting,4.200088208458408,4.200088208458408
2025-01-17 23:00:00,0.0,0.0,1012110,소양강댐,GradientBoosting,4.200088208458408,4.200088208458408
2025-01-18 00:00:00,0.0,0.0,1012110,소양강댐,GradientBoosting,4.200088208458408,4.200088208458408
2025-01-18 01:00:00,0.0,0.0,1012110,소양강댐,GradientBoosting,4.200088208458408,4.200088208458408
2025-01-18 02:00:00,0.0,0.0,1012110,소양강댐,GradientBoosting,4.200088208458408,4.200088208458408
2025-01-18 03:00:00,0.0,0.0,1012110,소양강댐,GradientBoosting,4.200088208458408,4.200088208458408
2025-01-18 04:00:00,0.0,0.0,1012110,소양강댐,GradientBoosting,4.200088208458408,4.200088208458408
2025-01-18 05:00:00,0.0,0.0,1012110,소양강댐,GradientBoosting,4.200088208458408,4.200088208458408
2025-01-18 06:00:00,0.0,41.44,1012110,소양강댐,GradientBoosting,4.200088208458408,37.23991179154159
2025-01-18 07:00:00,0.0,0.0,1012110,소양강댐,GradientBoosting,4.200088208458408,4.200088208458408
2025-01-18 08:00:00,0.0,0.0,1012110,소양강댐,GradientBoosting,4.200088208458408,4.200088208458408
2025-01-18 09:00:00,41.44,0.0,1012110,소양강댐,GradientBoosting,4.200088208458408,4.200088208458408
2025-01-18 10:00:00,0.0,0.0,1012110,소양강댐,GradientBoosting,4.200088208458408,4.200088208458408
2025-01-18 11:00:00,0.0,0.0,1012110,소양강댐,GradientBoosting,4.200088208458408,4.200088208458408
2025-01-18 12:00:00,0.0,0.0,1012110,소양강댐,GradientBoosting,4.200088208458408,4.200088208458408
2025-01-18 13:00:00,0.0,0.0,1012110,소양강댐,GradientBoosting,4.200088208458408,4.200088208458408
2025-01-18 14:00:00,0.0,0.0,1012110,소양강댐,GradientBoosting,4.200088208458408,4.200088208458408
2025-01-18 15:00:00,0.0,208.83,1012110,소양강댐,GradientBoosting,4.200088208458408,204.62991179154162
2025-01-18 16:00:00,0.0,0.0,1012110,소양강댐,GradientBoosting,4.200088208458408,4.200088208458408
2025-01-18 17:00:00,0.0,0.0,1012110,소양강댐,GradientBoosting,4.200088208458408,4.200088208458408
2025-01-18 18:00:00,208.83,0.0,1012110,소양강댐,GradientBoosting,-0.3285183653641057,0.3285183653641057
2025-01-18 19:00:00,0.0,0.0,1012110,소양강댐,GradientBoosting,4.807412834378055,4.807412834378055
2025-01-18 20:00:00,0.0,0.0,1012110,소양강댐,GradientBoosting,4.807412834378055,4.807412834378055
2025-01-18 21:00:00,0.0,0.0,1012110,소양강댐,GradientBoosting,11.528065372575293,11.528065372575293
2025-01-18 22:00:00,0.0,75.5,1012110,소양강댐,GradientBoosting,4.807412834378055,70.69258716562194
2025-01-18 23:00:00,0.0,0.0,1012110,소양강댐,GradientBoosting,4.807412834378055,4.807412834378055
2025-01-19 00:00:00,0.0,0.0,1012110,소양강댐,GradientBoosting,4.807412834378055,4.807412834378055
2025-01-19 01:00:00,75.5,0.0,1012110,소양강댐,GradientBoosting,5.495035790592174,5.495035790592174
2025-01-19 02:00:00,0.0,0.0,1012110,소양강댐,GradientBoosting,5.495035790592174,5.495035790592174
2025-01-19 03:00:00,0.0,0.0,1012110,소양강댐,GradientBoosting,5.495035790592174,5.495035790592174
2025-01-19 04:00:00,0.0,0.0,1012110,소양강댐,GradientBoosting,5.495035790592174,5.495035790592174
2025-01-19 05:00:00,0.0,0.0,1012110,소양강댐,GradientBoosting,5.495035790592174,5.495035790592174
2025-01-19 06:00:00,0.0,0.0,1012110,소양강댐,GradientBoosting,5.100568914595422,5.100568914595422
