obsrdt,inflowqy,target_inflow_3h,pred_inflow_GradientBoosting,pred_inflow_RandomForest,dam_name,dam_code
2025-07-26 15:00:00,44.811,56.966,56.395654456672304,59.06578532738096,남강댐,2018110
2025-07-26 16:00:00,40.579,64.055,50.44093635224546,53.60398110119047,남강댐,2018110
2025-07-26 17:00:00,73.297,51.293,46.89162325832779,50.86978697420635,남강댐,2018110
2025-07-26 18:00:00,56.966,43.911,55.05934481906376,56.58364684027778,남강댐,2018110
2025-07-26 19:00:00,64.055,75.956,51.76160523106918,52.45640714285713,남강댐,2018110
2025-07-26 20:00:00,51.293,40.341,53.462685655696916,57.355893898809505,남강댐,2018110
2025-07-26 21:00:00,43.911,54.452,50.44093635224546,53.38419910714286,남강댐,2018110
2025-07-26 22:00:00,75.956,47.246,57.50900594183431,53.6987807886905,남강댐,2018110
2025-07-26 23:00:00,40.341,55.088,55.05934481906376,55.686906205357126,남강댐,2018110
2025-07-27 00:00:00,54.452,53.68,46.89162325832779,46.76669237103175,남강댐,2018110
2025-07-27 01:00:00,47.246,47.289,53.12418999192063,55.434419900793635,남강댐,2018110
2025-07-27 02:00:00,55.088,61.553,48.739855927617725,45.62769513888888,남강댐,2018110
2025-07-27 03:00:00,53.68,47.316,53.462685655696916,48.86049918154762,남강댐,2018110
2025-07-27 04:00:00,47.289,54.658,48.849855948177186,51.27471895833336,남강댐,2018110
2025-07-27 05:00:00,61.553,47.576,50.44093635224546,44.68769657738095,남강댐,2018110
2025-07-27 06:00:00,47.316,61.86,50.85967467036386,54.488174598214314,남강댐,2018110
2025-07-27 07:00:00,54.658,62.858,49.32758486708345,46.80761879960318,남강댐,2018110
2025-07-27 08:00:00,47.576,70.581,51.973026155525865,68.22393495535714,남강댐,2018110
2025-07-27 09:00:00,61.86,27.904,49.32758486708345,39.068934057539686,남강댐,2018110
2025-07-27 10:00:00,62.858,68.762,53.462685655696916,57.6082956155303,남강댐,2018110
2025-07-27 11:00:00,70.581,37.46,59.41740376012376,49.09033342261904,남강댐,2018110
2025-07-27 12:00:00,27.904,56.68,54.59783466566545,52.79254555059525,남강댐,2018110
2025-07-27 13:00:00,68.762,42.47,52.405436705690555,51.11254375,남강댐,2018110
2025-07-27 14:00:00,37.46,28.309,53.462685655696916,50.411415803571415,남강댐,2018110
2025-07-27 15:00:00,56.68,53.374,41.10771433040521,50.87590024756493,남강댐,2018110
2025-07-27 16:00:00,42.47,74.807,51.973026155525865,52.03771097718253,남강댐,2018110
2025-07-27 17:00:00,28.309,21.771,40.061174157997385,49.87140334821428,남강댐,2018110
2025-07-27 18:00:00,53.374,54.72,38.698818126376864,46.67256392361111,남강댐,2018110
2025-07-27 19:00:00,74.807,33.342,48.849855948177186,41.89487011904763,남강댐,2018110
2025-07-27 20:00:00,21.771,56.874,46.231376977545956,47.048664642857155,남강댐,2018110
2025-07-27 21:00:00,54.72,45.341,36.620617707239774,45.09339999999999,남강댐,2018110
2025-07-27 22:00:00,33.342,54.605,48.77468839972081,50.80047488095235,남강댐,2018110
2025-07-27 23:00:00,56.874,47.497,36.72645893784496,34.77638607142856,남강댐,2018110
2025-07-28 00:00:00,45.341,40.327,48.77468839972081,44.87438552083333,남강댐,2018110
2025-07-28 01:00:00,54.605,40.241,40.95991209785911,40.79287882440477,남강댐,2018110
2025-07-28 02:00:00,47.497,40.18,51.0319819968854,48.316755426587285,남강댐,2018110
2025-07-28 03:00:00,40.327,54.503,44.639587611107345,45.753878244047606,남강댐,2018110
2025-07-28 04:00:00,40.241,40.478,43.31697748751369,42.02936209325397,남강댐,2018110
2025-07-28 05:00:00,40.18,54.818,42.20362600235168,45.914884970238106,남강댐,2018110
2025-07-28 06:00:00,54.503,26.258,41.615897062885956,41.05118672619049,남강댐,2018110
2025-07-28 07:00:00,40.478,73.395,46.73511231131679,49.17391074404765,남강댐,2018110
2025-07-28 08:00:00,54.818,43.044,41.615897062885956,40.414650148809514,남강댐,2018110
2025-07-28 09:00:00,26.258,43.302,48.77468839972081,50.682415977182536,남강댐,2018110
2025-07-28 10:00:00,73.395,65.189,39.25503129891372,27.822550119047616,남강댐,2018110
2025-07-28 11:00:00,43.044,14.762,53.74199264541425,48.84763399305557,남강댐,2018110
2025-07-28 12:00:00,43.302,57.557,38.063655416809986,40.698104836309525,남강댐,2018110
2025-07-28 13:00:00,65.189,36.192,48.95127685207441,38.22445686011905,남강댐,2018110
2025-07-28 14:00:00,14.762,22.522,47.6613369145588,47.77503041666665,남강댐,2018110
2025-07-28 15:00:00,57.557,9.714,37.551946316897215,35.56283204365077,남강댐,2018110
2025-07-28 16:00:00,36.192,58.961,48.77468839972081,50.156240595238074,남강댐,2018110
2025-07-28 17:00:00,22.522,43.236,36.8700837555875,39.584267797619056,남강댐,2018110
2025-07-28 18:00:00,9.714,54.663,32.121493507557545,36.058596140873014,남강댐,2018110
2025-07-28 19:00:00,58.961,51.616,27.105054455759834,27.730286294642855,남강댐,2018110
2025-07-28 20:00:00,43.236,60.326,40.87019370036266,41.101215109126976,남강댐,2018110
2025-07-28 21:00:00,54.663,27.889,37.398077715752805,29.05981532738096,남강댐,2018110
2025-07-28 22:00:00,51.616,50.932,48.77468839972081,63.69070182539683,남강댐,2018110
2025-07-28 23:00:00,60.326,26.116,44.639587611107345,38.33276416666668,남강댐,2018110
2025-07-29 00:00:00,27.889,61.693,50.73503558580353,54.2434268154762,남강댐,2018110
2025-07-29 01:00:00,50.932,15.261,37.58546664121486,34.58852839285714,남강댐,2018110
2025-07-29 02:00:00,26.116,45.159,45.75293909626935,48.317808789682545,남강댐,2018110
2025-07-29 03:00:00,61.693,32.993,32.99512937451476,27.224835178571425,남강댐,2018110
2025-07-29 04:00:00,15.261,26.171,47.6613369145588,49.11933960678211,남강댐,2018110
2025-07-29 05:00:00,45.159,28.409,28.05314282437806,36.33053882936508,남강댐,2018110
2025-07-29 06:00:00,32.993,52.598,43.10176646761491,39.01912552579363,남강댐,2018110
2025-07-29 07:00:00,26.171,13.318,29.307056336994513,32.593444985119056,남강댐,2018110
2025-07-29 08:00:00,28.409,53.238,31.972990956370612,40.710908035714304,남강댐,2018110
2025-07-29 09:00:00,52.598,28.985,28.29331544312237,32.68686709821427,남강댐,2018110
2025-07-29 10:00:00,13.318,30.451,34.88714134072143,32.112145089285725,남강댐,2018110
2025-07-29 11:00:00,53.238,47.551,25.09183976818827,29.30754751488095,남강댐,2018110
2025-07-29 12:00:00,28.985,33.42,39.027111926263125,39.45264317956348,남강댐,2018110
2025-07-29 13:00:00,30.451,26.336,26.192580786724793,29.933097202380957,남강댐,2018110
2025-07-29 14:00:00,47.551,19.128,36.40832997872603,33.476323035714294,남강댐,2018110
2025-07-29 15:00:00,33.42,33.377,33.558741911453005,36.71830834821429,남강댐,2018110
2025-07-29 16:00:00,26.336,26.361,32.59218340512549,35.94623260416667,남강댐,2018110
2025-07-29 17:00:00,19.128,62.152,30.3325513722665,32.5435647470238,남강댐,2018110
2025-07-29 18:00:00,33.377,59.981,26.711809773932927,40.23131760416668,남강댐,2018110
2025-07-29 19:00:00,26.361,43.154,27.666616752890405,34.525587113095234,남강댐,2018110
2025-07-29 20:00:00,62.152,30.446,27.38265368967051,27.598239895833323,남강댐,2018110
2025-07-29 21:00:00,59.981,43.86,41.330488772656125,38.37207275162338,남강댐,2018110
2025-07-29 22:00:00,43.154,23.928,43.521366329017106,35.19875399801586,남강댐,2018110
2025-07-29 23:00:00,30.446,56.685,43.18050642716138,41.55863273809523,남강댐,2018110
2025-07-30 00:00:00,43.86,22.454,40.036383032190166,35.722915431547634,남강댐,2018110
2025-07-30 01:00:00,23.928,38.622,44.50311655075504,36.77359907738096,남강댐,2018110
2025-07-30 02:00:00,56.685,22.371,33.769320067614316,26.038722708333335,남강댐,2018110
2025-07-30 03:00:00,22.454,53.736,44.87369322555205,44.94946777777777,남강댐,2018110
2025-07-30 04:00:00,38.622,11.174,29.69300343269131,26.860093586309535,남강댐,2018110
2025-07-30 05:00:00,22.371,26.285,36.37445908109468,41.30594074404761,남강댐,2018110
2025-07-30 06:00:00,53.736,40.493,29.242636751532913,24.85754903273809,남강댐,2018110
2025-07-30 07:00:00,11.174,11.978,38.70116376146177,34.69089095238094,남강댐,2018110
2025-07-30 08:00:00,26.285,41.132,24.971064654220136,23.216152604166666,남강댐,2018110
2025-07-30 09:00:00,40.493,18.451,30.3325513722665,36.45162500000001,남강댐,2018110
2025-07-30 10:00:00,11.978,33.398,28.916564849949154,35.1657657638889,남강댐,2018110
2025-07-30 11:00:00,41.132,21.282,24.643256398495097,30.44390194940476,남강댐,2018110
2025-07-30 12:00:00,18.451,10.579,32.468806496025145,36.47774955357142,남강댐,2018110
2025-07-30 13:00:00,33.398,11.293,23.33355655483724,23.50070598710318,남강댐,2018110
2025-07-30 14:00:00,21.282,47.619,29.91241204051963,32.92113987599206,남강댐,2018110
2025-07-30 15:00:00,10.579,28.391,23.33355655483724,27.067713645833344,남강댐,2018110
2025-07-30 16:00:00,11.293,31.198,20.385306435163155,28.191435555555568,남강댐,2018110
2025-07-30 17:00:00,47.619,40.434,21.122554151397463,24.98394931547619,남강댐,2018110
2025-07-30 18:00:00,28.391,35.897,29.70461698901863,26.409646036706356,남강댐,2018110
2025-07-30 19:00:00,31.198,55.537,24.298405488812325,23.747347291666664,남강댐,2018110
2025-07-30 20:00:00,40.434,12.204,29.91241204051963,30.30302163690474,남강댐,2018110
2025-07-30 21:00:00,35.897,40.651,28.916564849949154,22.820106130952375,남강댐,2018110
2025-07-30 22:00:00,55.537,27.861,31.845212212115626,27.309469404761906,남강댐,2018110
2025-07-30 23:00:00,12.204,42.22,37.926517408232264,34.790837470238095,남강댐,2018110
2025-07-31 00:00:00,40.651,28.019,27.707902897959805,22.923878333333334,남강댐,2018110
2025-07-31 01:00:00,27.861,35.196,37.131189976842656,35.428658095238085,남강댐,2018110
2025-07-31 02:00:00,42.22,6.811,27.25970854500211,24.76195004960317,남강댐,2018110
2025-07-31 03:00:00,28.019,42.433,34.95071073340335,36.058490610119044,남강댐,2018110
2025-07-31 04:00:00,35.196,1.528,27.696549310476605,30.16641626488095,남강댐,2018110
2025-07-31 05:00:00,6.811,4.841,30.604654080994255,37.23859135416665,남강댐,2018110
2025-07-31 06:00:00,42.433,54.647,23.46709613046833,25.835425535714272,남강댐,2018110
2025-07-31 07:00:00,1.528,19.058,31.54259592374857,35.646845773809524,남강댐,2018110
2025-07-31 08:00:00,4.841,26.117,20.745966121695467,17.446109255952372,남강댐,2018110
2025-07-31 09:00:00,54.647,19.777,25.223867054428016,23.538430744047613,남강댐,2018110
2025-07-31 10:00:00,19.058,39.701,33.95929173154699,27.902519414682548,남강댐,2018110
2025-07-31 11:00:00,26.117,19.104,22.62162611314607,27.21686997519841,남강댐,2018110
2025-07-31 12:00:00,19.777,11.957,27.903818089829862,30.373320044642856,남강댐,2018110
2025-07-31 13:00:00,39.701,4.82,23.03661014375537,23.764381681547626,남강댐,2018110
2025-07-31 14:00:00,19.104,47.557,25.778137307958616,27.138963571428565,남강댐,2018110
2025-07-31 15:00:00,11.957,11.216,21.68564708515107,26.99763133928572,남강댐,2018110
2025-07-31 16:00:00,4.82,41.163,25.281925609584434,31.9241050595238,남강댐,2018110
2025-07-31 17:00:00,47.557,13.519,18.985620318041754,19.02197401785714,남강댐,2018110
2025-07-31 18:00:00,11.216,53.137,29.70461698901863,28.045824241071433,남강댐,2018110
2025-07-31 19:00:00,41.163,49.12,19.51002733226039,18.37213148809523,남강댐,2018110
2025-07-31 20:00:00,13.519,10.693,31.408625965804678,28.9848687797619,남강댐,2018110
2025-07-31 21:00:00,53.137,44.122,20.65080494973806,16.776772708333333,남강댐,2018110
2025-07-31 22:00:00,49.12,10.457,38.15685368935444,32.42866892857144,남강댐,2018110
2025-07-31 23:00:00,10.693,49.147,31.35252645870482,27.678654553571437,남강댐,2018110
2025-08-01 00:00:00,44.122,13.568,28.674194474287344,22.76647456033549,남강댐,2018110
2025-08-01 01:00:00,10.457,33.585,35.492497044246534,32.961862767857134,남강댐,2018110
2025-08-01 02:00:00,49.147,0.979,24.083857207587247,18.27511767045454,남강댐,2018110
2025-08-01 03:00:00,13.568,33.101,35.492497044246534,35.94637107142857,남강댐,2018110
2025-08-01 04:00:00,33.585,0.422,22.749081100582625,25.458573214285714,남강댐,2018110
2025-08-01 05:00:00,0.979,26.138,30.540924373131645,35.25438208333334,남강댐,2018110
2025-08-01 06:00:00,33.101,19.026,20.117453789083452,15.314723125,남강댐,2018110
2025-08-01 07:00:00,0.422,28.278,26.75056305909117,29.80881098214285,남강댐,2018110
2025-08-01 08:00:00,26.138,16.89,19.522827045870905,18.454197380952372,남강댐,2018110
2025-08-01 09:00:00,19.026,19.059,22.753455969860497,27.23331037698413,남강댐,2018110
2025-08-01 10:00:00,28.278,26.14,21.03300621076591,24.790786979166665,남강댐,2018110
2025-08-01 11:00:00,16.89,33.253,21.99621448648516,24.147549533730157,남강댐,2018110
2025-08-01 12:00:00,19.059,33.263,20.743836509337335,22.51968318452381,남강댐,2018110
2025-08-01 13:00:00,26.14,11.96,21.03136555251008,18.68494638392857,남강댐,2018110
2025-08-01 14:00:00,33.253,40.406,22.29316089756703,21.383911130952388,남강댐,2018110
2025-08-01 15:00:00,33.263,4.854,24.124531985291764,23.503786597222224,남강댐,2018110
2025-08-01 16:00:00,11.96,39.641,24.124531985291764,26.068978482142853,남강댐,2018110
2025-08-01 17:00:00,40.406,22.508,21.56146670318992,20.447726964285714,남강댐,2018110
2025-08-01 18:00:00,4.854,26.841,28.357462785168448,31.147607291666663,남강댐,2018110
2025-08-01 19:00:00,39.641,22.655,19.07865187764103,23.13777971230159,남강댐,2018110
2025-08-01 20:00:00,22.508,12.574,29.627325365116448,26.366103988095233,남강댐,2018110
2025-08-01 21:00:00,26.841,4.722,21.03300621076591,25.616173402777783,남강댐,2018110
2025-08-01 22:00:00,22.655,47.263,24.99919234236952,24.828502232142856,남강댐,2018110
2025-08-01 23:00:00,12.574,4.673,20.48210176231847,21.6416747470238,남강댐,2018110
2025-08-02 00:00:00,4.722,33.087,18.481330139081486,23.292149374999997,남강댐,2018110
2025-08-02 01:00:00,47.263,4.654,17.782074995209154,17.931132837301593,남강댐,2018110
2025-08-02 02:00:00,4.673,33.082,27.38172190828553,31.121630833333334,남강댐,2018110
2025-08-02 03:00:00,33.087,18.858,17.029861796385298,17.028844702380955,남강댐,2018110
2025-08-02 04:00:00,4.654,34.064,25.692922790147552,25.55521395833334,남강댐,2018110
2025-08-02 05:00:00,33.082,11.234,17.93713592354151,19.28108268804113,남강댐,2018110
2025-08-02 06:00:00,18.858,27.292,21.33647323315824,21.406803229166663,남강댐,2018110
2025-08-02 07:00:00,34.064,31.791,20.186796009492433,22.685188482142856,남강댐,2018110
2025-08-02 08:00:00,11.234,32.527,23.08433532367076,25.617150937500003,남강댐,2018110
2025-08-02 09:00:00,27.292,7.763,18.72146604003709,26.100639434523817,남강댐,2018110
2025-08-02 10:00:00,31.791,44.716,23.147523026399075,23.137368125000002,남강댐,2018110
2025-08-02 11:00:00,32.527,7.267,22.920986662459164,16.39753956349206,남강댐,2018110
2025-08-02 12:00:00,7.763,35.675,23.61322870293379,23.96983654761904,남강댐,2018110
2025-08-02 13:00:00,44.716,0.0,20.027971313604034,23.599112127976195,남강댐,2018110
2025-08-02 14:00:00,7.267,35.828,29.653608778954123,26.258128571428568,남강댐,2018110
2025-08-02 15:00:00,35.675,28.781,18.72146604003709,19.33429788690476,남강댐,2018110
2025-08-02 16:00:00,0.0,25.324,27.689469580612872,28.768461139069274,남강댐,2018110
2025-08-02 17:00:00,35.828,13.733,16.619488158064115,18.32392163194444,남강댐,2018110
2025-08-02 18:00:00,28.781,32.209,24.621558992564687,22.38194592261904,남강댐,2018110
2025-08-02 19:00:00,25.324,25.962,21.151644943467513,22.088374930555553,남강댐,2018110
2025-08-02 20:00:00,13.733,14.693,23.147523026399075,23.165603492063497,남강댐,2018110
2025-08-02 21:00:00,32.209,23.94,20.073195402547242,20.76160501488095,남강댐,2018110
2025-08-02 22:00:00,25.962,8.507,22.624040251377295,19.096213690476194,남강댐,2018110
2025-08-02 23:00:00,14.693,26.206,21.446950696293552,20.653917609126985,남강댐,2018110
2025-08-03 00:00:00,23.94,13.513,20.357921380357322,20.476403110119044,남강댐,2018110
2025-08-03 01:00:00,8.507,12.941,19.699088605781036,20.985331249999994,남강댐,2018110
2025-08-03 02:00:00,26.206,27.163,18.44618261847139,20.87682726190476,남강댐,2018110
2025-08-03 03:00:00,13.513,13.132,19.423805184215336,22.533583660714278,남강댐,2018110
2025-08-03 04:00:00,12.941,22.68,19.55125075661721,21.45455363095238,남강댐,2018110
2025-08-03 05:00:00,27.163,24.294,17.803388666104695,25.289832202380943,남강댐,2018110
2025-08-03 06:00:00,13.132,5.221,19.35271305433439,25.33168277777778,남강댐,2018110
2025-08-03 07:00:00,22.68,19.353,17.506442255022826,19.592692857142858,남강댐,2018110
2025-08-03 08:00:00,24.294,22.857,18.38786412035931,18.555795193452383,남강댐,2018110
2025-08-03 09:00:00,5.221,10.999,19.348516193512676,17.962458839285723,남강댐,2018110
2025-08-03 10:00:00,19.353,11.328,16.37854369812512,15.303561071428572,남강댐,2018110
2025-08-03 11:00:00,22.857,32.492,19.58884084115631,20.47228282738095,남강댐,2018110
2025-08-03 12:00:00,10.999,29.697,21.97934426979441,21.45591619047619,남강댐,2018110
2025-08-03 13:00:00,11.328,47.733,19.864346704077374,15.624692916666664,남강댐,2018110
2025-08-03 14:00:00,32.492,0.0,25.114676057336258,23.961249831349203,남강댐,2018110
2025-08-03 15:00:00,29.697,32.754,35.330093019399534,39.45198669642857,남강댐,2018110
2025-08-03 16:00:00,47.733,0.0,34.51835505598128,37.71297836805556,남강댐,2018110
2025-08-03 17:00:00,0.0,54.385,42.73756885627779,39.90359333333333,남강댐,2018110
2025-08-03 18:00:00,32.754,0.0,43.36064771480012,40.53318787202382,남강댐,2018110
2025-08-03 19:00:00,0.0,54.221,72.44735796882543,54.605144508928575,남강댐,2018110
2025-08-03 20:00:00,54.385,23.166,52.66955071078841,50.398938020833334,남강댐,2018110
2025-08-03 21:00:00,0.0,82.383,88.64490652979623,85.08180086309524,남강댐,2018110
2025-08-03 22:00:00,54.221,168.552,78.53417525056479,57.577678229166644,남강댐,2018110
2025-08-03 23:00:00,23.166,331.808,56.68045530855965,75.24169141369048,남강댐,2018110
2025-08-04 00:00:00,82.383,554.012,65.71410896898223,80.12292674603178,남강댐,2018110
2025-08-05 15:00:00,322.768,308.201,338.9428820621513,335.28663565476205,남강댐,2018110
2025-08-05 16:00:00,286.748,318.291,290.58213383950255,274.10230684523816,남강댐,2018110
2025-08-05 17:00:00,301.346,352.981,302.3492338136445,270.26616419642875,남강댐,2018110
2025-08-05 18:00:00,308.201,256.034,363.2611724697157,290.38380125000015,남강댐,2018110
2025-08-05 19:00:00,318.291,302.085,319.04339631963353,297.38172648809524,남강댐,2018110
