obsrdt,dam_code,inflowqy,target_inflow_3h,pred_inflow_HistGradientBoosting
2025-04-14 10:00:00,2015110,9.737,11.222,12.078995865798538
2025-04-14 11:00:00,2015110,6.935,3.439,10.414328909562114
2025-04-14 12:00:00,2015110,0.0,6.413,10.99574247810971
2025-04-14 13:00:00,2015110,11.222,9.818,11.617788644832066
2025-04-14 14:00:00,2015110,3.439,1.417,9.429449634902836
2025-04-14 15:00:00,2015110,6.413,4.667,7.015501350058557
2025-04-14 16:00:00,2015110,9.818,12.639,8.028204013227365
2025-04-14 17:00:00,2015110,1.417,13.111,6.336100568614377
2025-04-14 18:00:00,2015110,4.667,1.417,5.277996396103512
2025-04-14 19:00:00,2015110,12.639,5.611,9.4401287364249
2025-04-14 20:00:00,2015110,13.111,11.25,7.8605921649638635
2025-04-14 21:00:00,2015110,1.417,6.083,7.81214785477438
2025-04-14 22:00:00,2015110,5.611,0.944,6.9782584698497425
2025-04-14 23:00:00,2015110,11.25,7.472,6.792784253870119
2025-04-15 00:00:00,2015110,6.083,7.972,7.613664544566025
2025-04-15 01:00:00,2015110,0.944,4.222,7.817631911084958
2025-04-15 02:00:00,2015110,7.472,15.917,7.7017209512325335
2025-04-15 03:00:00,2015110,7.972,3.75,5.711625555027018
2025-04-15 04:00:00,2015110,4.222,2.333,6.095197363514283
2025-04-15 05:00:00,2015110,15.917,5.167,9.318582406175445
2025-04-15 06:00:00,2015110,3.75,15.358,7.7571107455602215
2025-04-15 07:00:00,2015110,2.333,1.58,5.202029352945696
2025-04-15 08:00:00,2015110,5.167,4.155,5.974906190325454
2025-04-15 09:00:00,2015110,15.358,10.17,7.12825507525912
2025-04-15 10:00:00,2015110,1.58,0.0,6.4811954487769725
2025-04-15 11:00:00,2015110,4.155,0.0,7.351633668370444
2025-04-15 12:00:00,2015110,10.17,0.0,5.877195989704437
2025-04-15 13:00:00,2015110,0.0,27.139,5.24149025312165
2025-04-15 14:00:00,2015110,0.0,0.0,5.144662074360361
2025-04-15 15:00:00,2015110,0.0,13.544,7.260939837901379
2025-04-15 16:00:00,2015110,27.139,3.177,6.7790235364484195
2025-04-15 17:00:00,2015110,0.0,0.0,8.579223143353152
2025-04-15 18:00:00,2015110,13.544,23.389,9.110423663952021
2025-04-15 19:00:00,2015110,3.177,0.0,6.789893167616332
2025-04-15 20:00:00,2015110,0.0,10.75,5.1545099107161585
2025-04-15 21:00:00,2015110,23.389,3.278,7.046148717551314
2025-04-15 22:00:00,2015110,0.0,8.444,12.842967045842899
2025-04-15 23:00:00,2015110,10.75,0.0,7.099241565796149
2025-04-16 00:00:00,2015110,3.278,4.667,8.706447810229196
2025-04-16 01:00:00,2015110,8.444,5.611,5.547771581817775
2025-04-16 02:00:00,2015110,0.0,5.639,6.005132518993199
2025-04-16 03:00:00,2015110,4.667,7.472,8.611130717982066
2025-04-16 04:00:00,2015110,5.611,5.611,5.815680805548119
2025-04-16 05:00:00,2015110,5.639,3.278,7.154503906461409
2025-04-16 06:00:00,2015110,7.472,16.629,5.378698360684643
2025-04-16 07:00:00,2015110,5.611,8.605,6.484078821279495
2025-04-16 08:00:00,2015110,3.278,4.847,5.270844441695863
2025-04-16 09:00:00,2015110,16.629,0.0,7.591767645268361
2025-04-16 10:00:00,2015110,8.605,4.194,8.443297835759301
2025-04-16 11:00:00,2015110,4.847,4.694,7.373129435023324
2025-04-16 12:00:00,2015110,0.0,0.0,6.242391842928518
2025-04-16 13:00:00,2015110,4.194,2.743,5.823913042443541
2025-04-16 14:00:00,2015110,4.694,18.31,4.9650581972710786
2025-04-16 15:00:00,2015110,0.0,0.0,7.484704716742583
2025-04-16 16:00:00,2015110,2.743,12.167,5.144662074360361
2025-04-16 17:00:00,2015110,18.31,10.75,6.01530293014153
2025-04-16 18:00:00,2015110,0.0,10.75,6.534915032270873
2025-04-16 19:00:00,2015110,12.167,14.5,5.784851365859813
2025-04-16 20:00:00,2015110,10.75,0.0,8.349998168745733
2025-04-16 21:00:00,2015110,10.75,7.5,8.54474953812396
2025-04-16 22:00:00,2015110,14.5,4.194,8.981731982987439
2025-04-16 23:00:00,2015110,0.0,2.806,10.643358179707391
2025-04-17 00:00:00,2015110,7.5,3.75,5.737646866390135
2025-04-17 01:00:00,2015110,4.194,2.333,8.746669069372464
2025-04-17 02:00:00,2015110,2.806,1.861,6.347602071946228
2025-04-17 03:00:00,2015110,3.75,6.083,6.75867975012144
2025-04-17 04:00:00,2015110,2.333,4.667,7.071064553329019
2025-04-17 05:00:00,2015110,1.861,9.647,4.324689365878346
2025-04-17 06:00:00,2015110,6.083,15.883,5.537923745461978
2025-04-17 07:00:00,2015110,4.667,0.882,5.50698308670876
2025-04-17 08:00:00,2015110,9.647,0.739,5.378698360684643
2025-04-17 09:00:00,2015110,15.883,1.385,6.987060005215954
2025-04-17 10:00:00,2015110,0.882,9.171,6.361942319516127
2025-04-17 11:00:00,2015110,0.739,11.222,4.761671810741822
2025-04-17 12:00:00,2015110,1.385,0.0,5.581644519223837
2025-04-17 13:00:00,2015110,9.171,12.648,5.537923745461978
2025-04-17 14:00:00,2015110,11.222,1.068,7.501374528007174
2025-04-17 15:00:00,2015110,0.0,6.282,8.269465365365718
2025-04-17 16:00:00,2015110,12.648,1.244,6.0935490846991724
2025-04-17 17:00:00,2015110,1.068,7.028,6.207179783069635
2025-04-17 18:00:00,2015110,6.282,5.139,4.717951036979962
2025-04-17 19:00:00,2015110,1.244,7.917,6.777915473749774
2025-04-17 20:00:00,2015110,7.028,11.222,6.4937565827567285
2025-04-17 21:00:00,2015110,5.139,11.222,5.66410611279748
2025-04-17 22:00:00,2015110,7.917,12.611,7.8779663878442
2025-04-17 23:00:00,2015110,11.222,0.0,6.602721715653214
2025-04-18 00:00:00,2015110,11.222,9.333,8.790168457305064
2025-04-18 01:00:00,2015110,12.611,2.333,8.8301572902368
2025-04-18 02:00:00,2015110,0.0,4.222,8.20161085740832
2025-04-18 03:00:00,2015110,9.333,5.139,6.557619574872151
2025-04-18 04:00:00,2015110,2.333,1.389,6.825105227475214
2025-04-18 05:00:00,2015110,4.222,10.75,6.342763434874816
2025-04-18 06:00:00,2015110,5.139,16.119,7.177846187911321
2025-04-18 07:00:00,2015110,1.389,4.437,7.484704716742583
2025-04-18 08:00:00,2015110,10.75,8.068,5.0648216585257275
2025-04-18 09:00:00,2015110,16.119,0.0,8.742978703579622
2025-04-18 10:00:00,2015110,4.437,3.25,8.197878916578196
2025-04-18 11:00:00,2015110,8.068,3.278,6.704783734015337
2025-04-18 12:00:00,2015110,0.0,8.823,6.242391842928518
2025-04-18 13:00:00,2015110,3.25,6.83,4.907402750425042
2025-04-18 14:00:00,2015110,3.278,0.0,6.784584516809704
2025-04-18 15:00:00,2015110,8.823,7.009,7.464326224430636
2025-04-18 16:00:00,2015110,6.83,11.194,6.198671069166658
2025-04-18 17:00:00,2015110,0.0,2.806,5.805409398065041
2025-04-18 18:00:00,2015110,7.009,13.083,5.154933481843439
2025-04-18 19:00:00,2015110,11.194,1.389,6.010976734343245
2025-04-18 20:00:00,2015110,2.806,9.806,5.770197338206159
2025-04-18 21:00:00,2015110,13.083,5.139,7.475169048111033
2025-04-18 22:00:00,2015110,1.389,6.528,7.02715249155165
2025-04-18 23:00:00,2015110,9.806,2.806,5.892409402836628
2025-04-19 00:00:00,2015110,5.139,6.083,7.474420462115455
2025-04-19 01:00:00,2015110,6.528,6.056,7.154503906461409
2025-04-19 02:00:00,2015110,2.806,3.278,5.4224191344465025
2025-04-19 03:00:00,2015110,6.083,6.056,7.633135379386144
2025-04-19 04:00:00,2015110,6.056,7.944,5.66410611279748
2025-04-19 05:00:00,2015110,3.278,0.358,6.761242235359792
2025-04-19 06:00:00,2015110,6.056,24.351,6.070438657865931
2025-04-19 07:00:00,2015110,7.944,0.0,6.484078821279495
2025-04-19 08:00:00,2015110,0.358,4.738,4.985436689583026
2025-04-19 09:00:00,2015110,24.351,0.0,8.744365538457032
2025-04-19 10:00:00,2015110,0.0,4.667,10.139032262470586
2025-04-19 11:00:00,2015110,4.738,5.583,5.892409402836628
2025-04-19 12:00:00,2015110,0.0,4.667,6.242391842928518
2025-04-19 13:00:00,2015110,4.667,0.0,5.537923745461978
2025-04-19 14:00:00,2015110,5.583,7.889,5.378698360684643
2025-04-19 15:00:00,2015110,4.667,16.861,9.271878041686746
2025-04-19 16:00:00,2015110,0.0,0.0,5.6227737234081605
2025-04-19 17:00:00,2015110,7.889,9.306,6.362308157864781
2025-04-19 18:00:00,2015110,16.861,0.472,6.856290623830343
2025-04-19 19:00:00,2015110,0.0,10.278,8.702377429454785
2025-04-19 20:00:00,2015110,9.306,16.778,6.895213197013672
2025-04-19 21:00:00,2015110,0.472,9.806,6.722528561057406
2025-04-19 22:00:00,2015110,10.278,6.056,6.904465685675643
2025-04-19 23:00:00,2015110,16.778,1.389,8.46055550720073
2025-04-20 00:00:00,2015110,9.806,0.0,12.271836083653529
2025-04-20 01:00:00,2015110,6.056,7.917,8.153673718586704
2025-04-20 02:00:00,2015110,1.389,5.611,7.408148300526008
2025-04-20 03:00:00,2015110,0.0,7.444,5.391904637518056
2025-04-20 04:00:00,2015110,7.917,1.889,7.409397161645801
2025-04-20 05:00:00,2015110,5.611,4.969,7.925485830073738
2025-04-20 06:00:00,2015110,7.444,12.868,7.202023348690947
2025-04-20 07:00:00,2015110,1.889,4.686,6.138336592407416
2025-04-20 08:00:00,2015110,4.969,8.075,5.050878231322337
2025-04-20 09:00:00,2015110,12.868,2.653,6.058496176572783
2025-04-20 10:00:00,2015110,4.686,0.0,7.030951160019328
2025-04-20 11:00:00,2015110,8.075,8.861,7.123343244819002
2025-04-20 12:00:00,2015110,2.653,4.194,6.289911285158055
2025-04-20 13:00:00,2015110,0.0,4.91,4.502717371241671
2025-04-20 14:00:00,2015110,8.861,15.246,6.022425632554992
2025-04-20 15:00:00,2015110,4.194,6.911,7.774492682191825
2025-04-20 16:00:00,2015110,4.91,0.0,5.785030905753094
2025-04-20 17:00:00,2015110,15.246,1.417,7.574269116885868
2025-04-20 18:00:00,2015110,6.911,4.667,6.755203990617744
2025-04-20 19:00:00,2015110,0.0,5.111,4.985436689583026
2025-04-20 20:00:00,2015110,1.417,6.056,5.581644519223837
2025-04-20 21:00:00,2015110,4.667,3.75,5.131643515116917
2025-04-20 22:00:00,2015110,5.111,8.833,6.198671069166658
2025-04-20 23:00:00,2015110,6.056,6.056,7.8779663878442
2025-04-21 00:00:00,2015110,3.75,4.667,6.047677921284746
2025-04-21 01:00:00,2015110,8.833,4.667,5.250465949383916
2025-04-21 02:00:00,2015110,6.056,4.667,5.66410611279748
2025-04-21 03:00:00,2015110,4.667,4.667,6.198671069166658
2025-04-21 04:00:00,2015110,4.667,4.667,6.6356535140301345
2025-04-21 05:00:00,2015110,4.667,4.639,6.484078821279495
2025-04-21 06:00:00,2015110,4.667,15.265,5.50698308670876
2025-04-21 07:00:00,2015110,4.667,7.96,6.198671069166658
2025-04-21 08:00:00,2015110,4.639,8.854,6.198671069166658
2025-04-21 09:00:00,2015110,15.265,0.0,7.137286672022392
2025-04-21 10:00:00,2015110,7.96,0.0,8.157890083646462
2025-04-21 11:00:00,2015110,8.854,6.972,8.233090976437083
2025-04-21 12:00:00,2015110,0.0,2.333,6.825105227475214
2025-04-21 13:00:00,2015110,0.0,7.245,5.430069826473198
2025-04-21 14:00:00,2015110,6.972,11.479,5.974906190325454
2025-04-21 15:00:00,2015110,2.333,2.93,7.484704716742583
2025-04-21 16:00:00,2015110,7.245,6.14,5.537923745461978
2025-04-21 17:00:00,2015110,11.479,6.056,6.83094944282526
2025-04-21 18:00:00,2015110,2.93,5.583,5.770197338206159
2025-04-21 19:00:00,2015110,6.14,5.111,5.133867352226587
2025-04-21 20:00:00,2015110,6.056,1.417,6.6356535140301345
2025-04-21 21:00:00,2015110,5.583,2.778,5.378698360684643
2025-04-21 22:00:00,2015110,5.111,5.139,6.484078821279495
2025-04-21 23:00:00,2015110,1.417,4.167,8.095591007171766
2025-04-22 00:00:00,2015110,2.778,3.75,4.994415598468603
2025-04-22 01:00:00,2015110,5.139,6.5,6.829978807660048
2025-04-22 02:00:00,2015110,4.167,3.722,7.291395834246134
2025-04-22 03:00:00,2015110,3.75,10.722,6.87775567083257
2025-04-22 04:00:00,2015110,6.5,13.972,7.657405337838067
2025-04-22 05:00:00,2015110,3.722,15.389,9.069243516517457
2025-04-22 06:00:00,2015110,10.722,31.733,9.439689133311811
2025-04-22 07:00:00,2015110,13.972,12.919,14.118842961698453
2025-04-22 08:00:00,2015110,15.389,16.323,14.819798705467274
2025-04-22 09:00:00,2015110,31.733,11.693,20.168654910155606
2025-04-22 10:00:00,2015110,12.919,11.286,23.674631442757146
2025-04-22 11:00:00,2015110,16.323,17.222,18.842969771906766
2025-04-22 12:00:00,2015110,11.693,17.694,18.324949001661636
2025-04-22 13:00:00,2015110,11.286,15.833,19.04841148304443
2025-04-22 14:00:00,2015110,17.222,13.261,18.14967361175841
2025-04-22 15:00:00,2015110,17.694,14.603,18.467631470650126
2025-04-22 16:00:00,2015110,15.833,0.0,17.460138984498414
2025-04-22 17:00:00,2015110,13.261,11.639,15.56743900429132
2025-04-22 18:00:00,2015110,14.603,8.389,16.6954212904337
2025-04-22 19:00:00,2015110,0.0,11.167,13.149255233304382
2025-04-22 20:00:00,2015110,11.639,10.722,12.141280396871991
2025-04-22 21:00:00,2015110,8.389,11.639,11.621065127904213
2025-04-22 22:00:00,2015110,11.167,10.694,11.435447175065562
2025-04-22 23:00:00,2015110,10.722,13.5,11.797228727138418
2025-04-23 00:00:00,2015110,11.639,11.667,12.65719026855217
2025-04-23 01:00:00,2015110,10.694,13.972,9.787421798921006
2025-04-23 02:00:00,2015110,13.5,16.75,11.871768219387278
2025-04-23 03:00:00,2015110,11.667,13.972,10.192472900709738
2025-04-23 04:00:00,2015110,13.972,16.778,12.650254546359399
2025-04-23 05:00:00,2015110,16.75,16.047,12.650254546359399
2025-04-23 06:00:00,2015110,13.972,24.082,15.203485882180392
2025-04-23 07:00:00,2015110,16.778,13.769,13.66778626450335
2025-04-23 08:00:00,2015110,16.047,12.048,15.155966439950854
2025-04-23 09:00:00,2015110,24.082,19.848,16.856665956894986
2025-04-23 10:00:00,2015110,13.769,1.389,17.60822712984145
2025-04-23 11:00:00,2015110,12.048,7.444,15.519231032028534
2025-04-23 12:00:00,2015110,19.848,11.194,15.519231032028534
2025-04-23 13:00:00,2015110,1.389,9.306,13.597744210377673
2025-04-23 14:00:00,2015110,7.444,16.306,10.92081867367301
2025-04-23 15:00:00,2015110,11.194,20.763,10.638444492642686
2025-04-23 16:00:00,2015110,9.306,12.076,9.837185402323998
2025-04-23 17:00:00,2015110,16.306,2.375,10.544664668773224
2025-04-23 18:00:00,2015110,20.763,13.5,13.061541950694329
2025-04-23 19:00:00,2015110,12.076,7.444,11.59164725241781
2025-04-23 20:00:00,2015110,2.375,9.333,10.08868003726193
2025-04-23 21:00:00,2015110,13.5,9.306,9.479175653462493
2025-04-23 22:00:00,2015110,7.444,9.306,10.157503797771044
2025-04-23 23:00:00,2015110,9.333,11.194,9.052424753700867
2025-04-24 00:00:00,2015110,9.306,12.083,10.251859202185875
2025-04-24 01:00:00,2015110,9.306,15.861,9.337832505813706
2025-04-24 02:00:00,2015110,11.194,10.694,7.33700979295055
2025-04-24 03:00:00,2015110,12.083,13.056,11.481000010146994
2025-04-24 04:00:00,2015110,15.861,11.639,10.61979462839526
2025-04-24 05:00:00,2015110,10.694,9.333,10.337228322290708
2025-04-24 06:00:00,2015110,13.056,17.911,12.182425897656367
2025-04-24 07:00:00,2015110,11.639,8.301,11.364335960730562
2025-04-24 08:00:00,2015110,9.333,7.487,11.437774545658291
2025-04-24 09:00:00,2015110,17.911,2.333,13.606488097263012
2025-04-24 10:00:00,2015110,8.301,6.056,12.925954721105795
2025-04-24 11:00:00,2015110,7.487,6.056,9.625906258595306
2025-04-24 12:00:00,2015110,2.333,7.917,8.50440054615276
2025-04-24 13:00:00,2015110,6.056,23.75,8.236914893549697
2025-04-24 14:00:00,2015110,6.056,6.581,7.602315836647448
2025-04-24 15:00:00,2015110,7.917,7.577,8.640418391465731
2025-04-24 16:00:00,2015110,23.75,7.986,9.23525559840113
2025-04-24 17:00:00,2015110,6.581,5.562,11.392255474985953
2025-04-24 18:00:00,2015110,7.577,4.194,7.698526020067901
2025-04-24 19:00:00,2015110,7.986,2.778,7.218366898576831
2025-04-24 20:00:00,2015110,5.562,13.972,7.066792205826192
2025-04-24 21:00:00,2015110,4.194,13.972,6.915799057944279
2025-04-24 22:00:00,2015110,2.778,5.111,8.750383959284406
2025-04-24 23:00:00,2015110,13.972,6.528,6.883424066801064
2025-04-25 00:00:00,2015110,13.972,6.5,8.504760705192226
2025-04-25 01:00:00,2015110,5.111,7.472,9.017851625060212
2025-04-25 02:00:00,2015110,6.528,12.556,7.8101118798868
2025-04-25 03:00:00,2015110,6.5,7.0,6.526678916118933
2025-04-25 04:00:00,2015110,7.472,6.5,6.246819497344177
2025-04-25 05:00:00,2015110,12.556,6.528,9.684703127359471
2025-04-25 06:00:00,2015110,7.0,13.847,10.122593154436837
2025-04-25 07:00:00,2015110,6.5,4.913,7.658537187136161
2025-04-25 08:00:00,2015110,6.528,5.893,7.218366898576831
2025-04-25 09:00:00,2015110,13.847,1.889,8.005407808681927
2025-04-25 10:00:00,2015110,4.913,4.167,8.443297835759301
2025-04-25 11:00:00,2015110,5.893,6.528,9.337832505813706
2025-04-25 12:00:00,2015110,1.889,3.722,6.242391842928518
2025-04-25 13:00:00,2015110,4.167,7.444,5.386930597580065
2025-04-25 14:00:00,2015110,6.528,10.035,6.070438657865931
2025-04-25 15:00:00,2015110,3.722,7.03,7.7269732399622875
2025-04-25 16:00:00,2015110,7.444,9.908,5.785030905753094
2025-04-25 17:00:00,2015110,10.035,5.663,6.83094944282526
2025-04-25 18:00:00,2015110,7.03,5.139,6.226496905533235
2025-04-25 19:00:00,2015110,9.908,6.972,6.966849204678263
2025-04-25 20:00:00,2015110,5.663,7.917,7.474420462115455
2025-04-25 21:00:00,2015110,5.139,3.722,6.375104223368294
2025-04-25 22:00:00,2015110,6.972,6.972,7.218366898576831
2025-04-25 23:00:00,2015110,7.917,4.194,8.022625043120945
2025-04-26 00:00:00,2015110,3.722,7.444,6.333085673397583
2025-04-26 01:00:00,2015110,6.972,8.361,7.026271495160682
2025-04-26 02:00:00,2015110,4.194,7.444,6.333085673397583
2025-04-26 03:00:00,2015110,7.444,3.722,5.785030905753094
2025-04-26 04:00:00,2015110,8.361,6.972,6.484078821279495
2025-04-26 05:00:00,2015110,7.444,7.0,6.790416050476627
2025-04-26 06:00:00,2015110,3.722,18.91,5.641397690939685
2025-04-26 07:00:00,2015110,6.972,3.583,6.22201335061657
2025-04-26 08:00:00,2015110,7.0,2.033,6.375104223368294
2025-04-26 09:00:00,2015110,18.91,0.0,8.579961597982848
2025-04-26 10:00:00,2015110,3.583,1.861,9.057022381942097
2025-04-26 11:00:00,2015110,2.033,7.917,6.8516353526209794
2025-04-26 12:00:00,2015110,0.0,7.444,4.889956536765939
2025-04-26 13:00:00,2015110,1.861,0.472,5.144662074360361
2025-04-26 14:00:00,2015110,7.917,11.611,5.537923745461978
2025-04-26 15:00:00,2015110,7.444,10.587,8.640418391465731
2025-04-26 16:00:00,2015110,0.472,11.603,5.113721415607143
2025-04-26 17:00:00,2015110,11.611,1.412,5.350229410638565
2025-04-26 18:00:00,2015110,10.587,3.722,6.795737382966378
2025-04-26 19:00:00,2015110,11.603,6.5,8.54474953812396
2025-04-26 20:00:00,2015110,1.412,3.722,8.20161085740832
2025-04-26 21:00:00,2015110,3.722,6.5,5.823913042443541
2025-04-26 22:00:00,2015110,6.5,6.5,5.984754026681252
2025-04-26 23:00:00,2015110,3.722,5.139,7.7269732399622875
2025-04-27 00:00:00,2015110,6.5,5.556,6.740863743047845
2025-04-27 01:00:00,2015110,6.5,6.528,8.163374139957039
2025-04-27 02:00:00,2015110,5.139,8.833,5.378698360684643
2025-04-27 03:00:00,2015110,5.556,1.861,5.792390838821597
2025-04-27 04:00:00,2015110,6.528,9.306,6.484078821279495
2025-04-27 05:00:00,2015110,8.833,1.389,5.792390838821597
2025-04-27 06:00:00,2015110,1.861,20.918,6.0908171501778785
2025-04-27 07:00:00,2015110,9.306,0.0,5.823331497574815
2025-04-27 08:00:00,2015110,1.389,9.098,6.242391842928518
2025-04-27 09:00:00,2015110,20.918,1.833,7.919214274278162
2025-04-27 10:00:00,2015110,0.0,5.111,8.374583570163068
2025-04-27 11:00:00,2015110,9.098,4.194,6.712382111318643
2025-04-27 12:00:00,2015110,1.833,9.306,6.005132518993199
2025-04-27 13:00:00,2015110,5.111,2.778,6.073447376283234
2025-04-27 14:00:00,2015110,4.194,14.916,6.247401042212903
2025-04-27 15:00:00,2015110,9.306,1.85,8.226778228052167
2025-04-27 16:00:00,2015110,2.778,7.295,5.270844441695863
2025-04-27 17:00:00,2015110,14.916,4.167,7.142571542272751
2025-04-27 18:00:00,2015110,1.85,10.222,6.207179783069635
2025-04-27 19:00:00,2015110,7.295,2.333,6.129668726771946
2025-04-27 20:00:00,2015110,4.167,6.028,5.792972383690324
2025-04-27 21:00:00,2015110,10.222,2.778,7.250138542666812
2025-04-27 22:00:00,2015110,2.333,3.25,5.526898005234487
2025-04-27 23:00:00,2015110,6.028,6.056,7.2172190641395195
2025-04-28 00:00:00,2015110,2.778,4.639,5.4224191344465025
2025-04-28 01:00:00,2015110,3.25,7.889,5.275170637494148
2025-04-28 02:00:00,2015110,6.056,5.111,5.378750675408033
2025-04-28 03:00:00,2015110,4.639,5.583,7.154503906461409
2025-04-28 04:00:00,2015110,7.889,4.639,5.378698360684643
2025-04-28 05:00:00,2015110,5.111,4.639,6.484078821279495
2025-04-28 06:00:00,2015110,5.583,12.974,5.378698360684643
2025-04-28 07:00:00,2015110,4.639,8.547,5.66410611279748
2025-04-28 08:00:00,2015110,4.639,6.566,6.484078821279495
2025-04-28 09:00:00,2015110,12.974,0.0,6.83094944282526
2025-04-28 10:00:00,2015110,8.547,6.028,8.157890083646462
2025-04-28 11:00:00,2015110,6.566,3.722,7.373129435023324
2025-04-28 12:00:00,2015110,0.0,15.306,6.242391842928518
2025-04-28 13:00:00,2015110,6.028,0.0,5.974906190325454
2025-04-28 14:00:00,2015110,3.722,9.282,6.333085673397583
2025-04-28 15:00:00,2015110,15.306,3.737,8.402941827286371
2025-04-28 16:00:00,2015110,0.0,6.174,6.875577798801011
2025-04-28 17:00:00,2015110,9.282,4.385,6.129668726771946
2025-04-28 18:00:00,2015110,3.737,6.5,5.664687657666207
2025-04-28 19:00:00,2015110,6.174,7.889,5.785030905753094
2025-04-28 20:00:00,2015110,4.385,4.639,5.943965531572236
2025-04-28 21:00:00,2015110,6.5,1.389,7.464326224430636
2025-04-28 22:00:00,2015110,7.889,3.25,5.66410611279748
2025-04-28 23:00:00,2015110,4.639,4.639,6.734194699987914
2025-04-29 00:00:00,2015110,1.389,0.0,5.39912916771998
2025-04-29 01:00:00,2015110,3.25,6.5,5.430069826473198
2025-04-29 02:00:00,2015110,4.639,3.722,5.785030905753094
2025-04-29 03:00:00,2015110,0.0,5.583,5.805409398065041
2025-04-29 04:00:00,2015110,6.5,2.778,5.537923745461978
2025-04-29 05:00:00,2015110,3.722,3.25,6.047677921284746
2025-04-29 06:00:00,2015110,5.583,17.954,4.9650581972710786
2025-04-29 07:00:00,2015110,2.778,9.586,5.270844441695863
2025-04-29 08:00:00,2015110,3.25,3.743,5.275170637494148
2025-04-29 09:00:00,2015110,17.954,0.503,6.189081552239649
2025-04-29 10:00:00,2015110,9.586,0.0,8.92260777771117
2025-04-29 11:00:00,2015110,3.743,3.722,7.646463409635892
2025-04-29 12:00:00,2015110,0.503,0.0,5.828751679514953
2025-04-29 13:00:00,2015110,0.0,4.167,4.761671810741822
2025-04-29 14:00:00,2015110,3.722,9.672,4.56695788909805
2025-04-29 15:00:00,2015110,0.0,0.909,7.8335165569505465
2025-04-29 16:00:00,2015110,4.167,5.632,5.922454228401321
2025-04-29 17:00:00,2015110,9.672,2.778,5.093342923295196
2025-04-29 18:00:00,2015110,0.909,0.472,5.24149025312165
2025-04-29 19:00:00,2015110,5.632,9.278,4.717951036979962
2025-04-29 20:00:00,2015110,2.778,4.639,5.55070386047062
2025-04-29 21:00:00,2015110,0.472,6.944,4.455197929012133
2025-04-29 22:00:00,2015110,9.278,6.028,5.131643515116917
2025-04-29 23:00:00,2015110,4.639,3.25,7.154503906461409
2025-04-30 00:00:00,2015110,6.944,4.639,5.378698360684643
2025-04-30 01:00:00,2015110,6.028,4.639,6.6356535140301345
2025-04-30 02:00:00,2015110,3.25,0.0,4.985436689583026
2025-04-30 03:00:00,2015110,4.639,6.028,5.250465949383916
2025-04-30 04:00:00,2015110,4.639,3.25,7.019602452100751
2025-04-30 05:00:00,2015110,0.0,4.611,5.805409398065041
2025-04-30 06:00:00,2015110,6.028,15.333,5.537923745461978
2025-04-30 07:00:00,2015110,3.25,5.955,5.805409398065041
2025-04-30 08:00:00,2015110,4.611,4.6,4.9650581972710786
2025-04-30 09:00:00,2015110,15.333,4.208,7.422694424135229
2025-04-30 10:00:00,2015110,5.955,0.0,7.575176699099759
2025-04-30 11:00:00,2015110,4.6,0.0,5.970443341994612
2025-04-30 12:00:00,2015110,4.208,8.806,6.484660366148222
2025-04-30 13:00:00,2015110,0.0,3.722,4.857204278282299
2025-04-30 14:00:00,2015110,0.0,7.683,5.144662074360361
2025-04-30 15:00:00,2015110,8.806,2.001,7.2172190641395195
2025-04-30 16:00:00,2015110,3.722,0.0,6.047677921284746
2025-04-30 17:00:00,2015110,7.683,2.306,5.785030905753094
2025-04-30 18:00:00,2015110,2.001,0.944,5.55070386047062
2025-04-30 19:00:00,2015110,0.0,7.417,4.324689365878346
2025-04-30 20:00:00,2015110,2.306,4.167,4.610097117991183
2025-04-30 21:00:00,2015110,0.944,4.611,5.144662074360361
2025-04-30 22:00:00,2015110,7.417,8.333,4.8462357630040795
2025-04-30 23:00:00,2015110,4.167,2.333,6.047677921284746
2025-05-01 00:00:00,2015110,4.611,5.083,4.9650581972710786
2025-05-01 01:00:00,2015110,8.333,6.944,5.66410611279748
2025-05-01 02:00:00,2015110,2.333,4.639,4.985436689583026
2025-05-01 03:00:00,2015110,5.083,8.333,5.4877303995407924
2025-05-01 04:00:00,2015110,6.944,2.333,7.51179226098158
2025-05-01 05:00:00,2015110,4.639,0.0,6.588620944778382
